runtimes,finished?,pages visited
0,242.62921977043152,True,"['Apple', 'Greek mythology', 'Age of Enlightenment', 'Isaac Newton']"
1,579.8196225166321,True,"['Mona Lisa', 'Science and inventions of Leonardo da Vinci', 'Renaissance', 'History of science', 'Logology (science)', 'Open science', 'Blockchain']"
2,501.3686945438385,True,"['Great Wall of China', 'China', 'United States', 'Mexican cuisine', 'Chocolate']"
3,455.8485383987427,True,"['Penguin', 'United States', 'Space Race', 'Space launch market competition', 'SpaceX']"
4,514.119024515152,True,"['Eiffel Tower', 'French Revolution', 'Role of Christianity in civilization', 'History of science', 'Artificial intelligence']"
5,197.48150897026062,True,"['Ancient Egypt', 'Pi', 'Quantum mechanics']"
6,356.7281074523926,True,"['Shakespeare', 'Elizabethan era', 'Scientific Revolution', 'History of computer science', 'Computer science']"
7,223.2068531513214,True,"['Mount Everest', 'United States', 'Pizza in the United States', 'Pizza']"
8,336.2814486026764,True,"['Jazz', 'Havana', 'United States', 'Human mission to Mars', 'Mars']"
9,43.359753370285034,True,"['Amazon Rainforest', 'Europe', 'Internet']"
10,1588.7361285686493,False,"['Pyramids of Giza', 'Egyptian pyramid construction techniques', 'History of economic thought', 'Economic history of the United States', 'Economy of the United States', 'Great Recession', '2007–2008 financial crisis', 'American imperialism']"
11,267.96474051475525,True,"['Sushi', 'Japan', 'Japanese art', 'History of art', 'Leonardo da Vinci']"
12,293.34629225730896,True,"['Olympic Games', 'List of Olympic Games scandals and controversies', 'Concerns and controversies at the 2020 Summer Olympics', 'Albert Einstein']"
13,408.3513686656952,True,"['Pablo Picasso', 'Modernism', 'Reality', 'Virtual reality']"
14,674.1918103694916,True,"['Climate Change', 'Industrial Revolution', 'Economic history of the United States', 'History of the United States', 'History of the United Kingdom', 'Culture of the United Kingdom', 'The Beatles']"
15,556.810629606247,True,"['Sahara Desert', 'Roman Empire', 'Middle Ages', 'History of Western civilization', 'History of personal computers', 'Microprocessor']"
16,1236.0629637241364,True,"['Taj Mahal', 'Origins and architecture of the Taj Mahal', 'Afghanistan', 'United States', 'History of the United States', 'History of the United Kingdom', 'Culture of the United Kingdom', 'J. K. Rowling', 'Harry Potter']"
17,751.0154082775116,True,"['Solar System', 'History of astronomy', 'History of science', 'Logology (science)', 'Symbiosis', 'Bird', 'Chondrichthyes', 'Shark']"
18,245.08946824073792,True,"['Great Barrier Reef', 'Australia', 'United States', 'New York City']"
19,995.6027472019196,True,"['World War II', 'Blockade of Germany (1939–1945)', 'Europe', 'History of Western civilization', '2000s', 'Smartphone']"
20,432.3979377746582,True,"['Vincent van Gogh', 'Modernism', 'Scientific Revolution', 'Heart', 'Ventricular assist device', 'Artificial heart']"
21,1665.3149542808533,False,"['Niagara Falls', 'Ontario', 'United States', 'Economic history of the United States', 'Economy of the United States', '2007–2008 financial crisis', 'Subprime mortgage crisis solutions debate']"
22,213.43817567825317,True,"['William Shakespeare', 'Richard III of England', 'Mitochondrial DNA', 'DNA']"
23,358.0006980895996,True,"['Grand Canyon', 'Mexico', 'Automotive industry in Mexico', 'Car', 'Electric car']"
24,223.2675745487213,True,"['Aurora Borealis', 'Ancient Rome', 'Classical music', 'Mozart']"
